tenure,monthly_charges,total_charges,contract_type,payment_method,internet_service,online_security,tech_support,streaming_tv,streaming_movies,paperless_billing,senior_citizen,partner,dependents,multiple_lines,tenure_group,charge_ratio,service_usage_score
-1.3508028641882954,0.7154390398786846,-0.300739471926683,2,0,1,0.13631114781554043,-0.8665014040149646,0.6963369206615301,0.5702498129609488,-1.5165440852259577,0.3001769427434022,0.4268035407779108,0.7005712217080772,0.6533757510200263,1,0.05185014474971412,0.22788342726143526
-0.5496446246875085,-1.4580010613347296,-1.3538099477383985,0,0,1,-0.4328080074881399,-0.5694144626941011,0.6588884454909714,1.2818213890829426,-0.9279652348022263,-0.37278021631166247,0.8381576393436657,-0.19265986246588027,-0.663950881148915,1,0.055902494846942104,0.4874116288248274
0.15136883487568012,-1.4580010613347296,-1.0517947015026654,1,0,1,0.5960763556351847,0.5869270252401593,0.46833382575248317,-0.5753562699009037,0.05040004629724043,-0.41572931582975914,-0.2767641723045714,0.46971050884685206,-1.4804695114773445,2,-0.06553446082082082,0.561274965895539
1.6535405339396558,0.6586720306166745,1.8928740457580202,1,3,1,0.5072538687596424,0.40695195853070887,0.7930991149024617,0.22613177008980315,-1.3462750597996385,0.604756918018671,-0.25753530454888557,0.31006060950488795,1.2322067196133153,2,-0.09887192002056057,1.0405260571069543
-1.3508028641882954,-1.1974246911988415,-1.3565974664070104,2,0,1,0.8996551240022315,-0.8801161300854282,0.152825514806855,1.1181663403979691,-0.3924783190721663,-0.5873805596805969,1.095915447790547,-0.40595278904717635,1.0099532810278051,1,0.15743714538047968,0.7694920461357538
0.5519479546260736,0.9500882247807065,1.1781126598585638,2,3,1,0.3216121546238982,0.6643302614720528,0.5881630186558822,0.18310096492171465,-0.4127687784935077,0.9499022402431041,-0.468921017920993,0.5038510716171106,-0.44106637247796227,2,-0.06415765773132977,0.9649507616285067
1.6535405339396558,0.12069658688624962,1.1016188806480807,1,3,1,0.8637155072796768,1.5261699627446041,-0.8069374972067273,1.1390442573054391,1.8041303924787717,0.14262337327950833,0.9912273473706671,-1.2488209986362293,-0.9772892650010583,2,-0.09559853430014166,1.7668282037168617
-0.7499341845627052,1.4107517905243736,0.38202725292514905,0,0,1,-0.4213554798331668,-1.1482165236248543,0.7462019771657802,0.30549862840334846,0.1140570882774243,-0.26769489697471244,0.39296398150942263,0.01148622764954708,0.7183488612991851,1,0.01083175877441833,-0.41394012081008524
0.35165839475087685,-1.4580010613347296,-0.9771467754900527,1,0,1,1.238148089512654,2.2064788838761586,0.7999586320646008,-1.691610585615891,0.1420184252078954,0.14835188201544658,-0.8762475965571164,-0.2719302176746376,-0.13623006375440358,2,-0.07903713772479715,1.37156202313066
0.35165839475087685,0.484920768979979,0.6433336065350795,1,0,1,0.35320394369075975,1.2449163949029622,0.2810666464866273,-0.567552486950139,-0.5757808728765932,1.3632099036588325,-1.70044475373874,0.5735521870552505,0.21231374594348884,2,-0.05857674349808529,0.729894907035195
-0.8500789645003036,-0.057878197049785536,-0.5133550121420746,1,0,1,-0.18943874820421727,0.026855526417445444,1.765387208139734,-0.08986228649382655,1.1183222514834217,-1.3312760117517057,0.4925066773216947,-0.15980916121333066,-1.4715273938632147,1,0.01819441878391552,0.6388934239383783
0.652092734563672,-0.06174883119785757,0.27308522086100584,1,0,1,1.2262653281340923,-1.482647071494548,1.4709167383827124,0.5170866710097917,0.016977936253553084,-0.5149752698693763,0.894937225261024,0.25124089037580544,0.45851919678600367,2,-0.06640718972675558,0.8250905474950446
0.652092734563672,-0.44140526427807136,-0.1141529481618806,1,3,1,-0.488671146798155,-0.6786163767534987,-1.483433724341868,1.0644315328789933,-0.5293095862408054,0.40712907367602547,0.10176630993119246,-0.3786244921231535,1.246948072590429,2,-0.06416919754149561,-0.705403249880988
-0.6497894046251069,-0.2987156443098565,-0.4428269600882254,1,1,1,-0.6145701430996685,0.5833006759600281,0.44122210538450457,0.6349692726567885,-0.05305505955087817,-0.9542396680663982,0.21649841633646563,-0.2696926842107549,-0.49809835176297645,1,-0.016794247806645735,0.5705582242524558
1.3531061941268605,-0.25406330559016244,0.4926012555273096,1,3,2,0.5246175810421133,-1.2076851221885423,-2.1067759367690457,0.5039392338845109,0.5491489445277197,0.6545774645140845,0.0533387992575292,0.2350707684211822,0.12604940022288452,2,-0.08931925020203892,-1.0413513140771244
-0.44949984474991017,-1.2125654413034124,-1.1460243749851773,1,0,1,0.3273323605960074,1.0214171666465859,-1.7377325881235444,1.0055655892654634,-0.08048080670686966,1.200833726122775,0.8047159304612572,-0.6331128943773209,-1.02765129100412,2,0.012434307179794529,0.6459447944601171
-1.2506580842506971,1.7898536919476968,0.24604143372527668,1,0,1,-0.2995114182098395,0.22040436336620767,-0.28818709025533973,0.3337665015720073,-0.7167696080108259,2.0031143051511457,-1.4959256734874329,0.8849737568473255,0.21169118411630033,1,0.0482129979513659,0.02936896513967572
-0.04892072499951664,0.33013931159431403,0.19221920902884765,1,0,1,0.7288297524612218,-1.7375267429744679,1.2524654659596777,-0.45487904433727466,-0.47871555830366286,-0.787310805416884,0.2645386629173401,1.0534771407870513,0.39106210847380846,2,-0.03645980063777471,-0.3210244849032299
1.453250974064459,0.6135178415175575,1.5326819837234709,1,0,1,-0.35310132012241796,-1.3671462974799928,0.022180698750815034,1.503276431959345,-0.574454559579881,-0.019145115527883252,0.996451484424627,0.05983343762223379,0.2991442746328542,2,-0.09031065321526073,-0.08999935582215007
0.05122405493808173,-0.6352957460114826,-0.3164562210346736,1,0,1,-0.2395604800761065,0.927059902740982,-0.06796574782629115,0.8786184736629955,-0.4770741980288203,1.5670402053622228,-0.6556087556436516,-0.04441312771323725,-0.9430889042365872,2,-0.06210280555391163,0.9214994338037341
-0.8500789645003036,-0.6663053092487544,-0.8885819641895022,1,3,1,0.7657862040202006,0.8341858333242483,-1.1371386816056444,0.31559780207236,0.9176336175839958,0.21224239704492037,1.4648964195876513,-0.9735153378423366,-0.7952259265722353,1,0.027407471555418703,0.6397419187156803
2.254409213565246,-0.16684036969196306,1.0101153047364577,0,0,1,-1.3308291703884687,0.21292034587500097,-0.6808305670608937,1.1884256728755394,0.7940766971605767,0.2634169177168744,-0.309370370759472,-0.775552144693626,-0.5453923299355529,3,-0.104903030838608,-0.2397313856318878
-0.04892072499951664,-1.4580010613347296,-1.103963881624261,1,0,1,-0.2637125264626348,1.2809231787409854,0.8648972146347331,-0.7736163398561191,0.9108651579240405,-1.2000317831305622,-0.7178981261182946,-1.2191547772671187,0.8645432849331092,2,-0.05395262113988668,0.5178596278598097
-0.8500789645003036,1.7898536919476968,0.4817630585594378,0,3,2,0.3490516952820392,-0.6831723523758296,-0.43390838015193245,0.2690807740613178,-0.17778343562648932,2.141511959963306,-1.7464579381662417,1.5392388899138016,-0.1806397501015569,1,0.02208565929153304,-0.2280243118497241
-1.751381983938689,-1.0204954744752974,-1.1663450803163375,0,0,1,1.121594379613857,-1.0890320288720197,-1.7674140693488525,0.7066321251889806,0.3458061465983606,-0.037648857912331225,-0.40967858953199776,0.177780683046018,1.143829604983572,0,0.0657975113954607,-0.3371743742111141
-0.04892072499951664,0.5132253088253974,0.5202110315134003,1,0,0,-1.9287319457664975,0.8352739399962481,0.09711394731254948,0.05966900151068249,0.03303803254610421,-0.40402776492980047,0.4424428072245345,-0.8939724635804728,-0.36185234384903464,2,-0.049687322451589445,-0.5722853413644093
-1.1505133043130988,-0.9922627822308641,-1.0326982055076563,1,0,0,-1.3910988044521406,1.6951381029635089,1.4945359239333489,1.030716871857878,0.30408685865481366,0.6985783981445429,-0.8216400359393663,-1.504957400809482,-0.2169625625818312,1,0.01680815906454201,1.4867895121707855
0.15136883487568012,-0.3493000441494667,-0.21805301183297263,1,0,0,-1.8419085394721275,0.05029826912342476,-0.40655680870888633,0.3612750673210171,1.0075569438963357,-1.353115248794832,1.0056655363630267,-1.7017007544154787,0.3773144819897247,2,-0.04773856846779541,-1.028791185670624
-0.5496446246875085,-0.9963110453929224,-0.8354531753887461,1,0,1,0.14312383136369042,0.33065761375481895,0.4584749238564798,-0.13781874212187956,-1.071611236493193,-0.2582066174121915,0.3057441107096097,1.0137664865350322,-1.939850869554881,1,-0.0329769255453624,0.4033094715769064
-0.950223744437902,-1.4580010613347296,-1.3773743277906871,1,3,1,-1.1095315792776461,-0.5828139862718367,-1.0781654976274506,0.5285745933157987,0.8217695013772326,-0.9238630213421085,0.8644304893121029,-1.9835567381559667,0.7539437002717608,1,0.07622269726825162,-1.1674553845895173
1.3531061941268605,-0.5056409534578343,0.1725513608486752,1,0,2,1.64141164341037,-0.5148592844758392,-0.37235609256302943,-1.6524611240294929,-0.18458409012464266,-0.9712895304558073,0.43110416887387515,2.4442382168719257,-3.185734687741876,2,-0.08781210661473192,-0.5132632178547206
0.7522375145012704,-0.7602739442240424,-0.423832410517409,2,0,1,0.6607989017076643,0.5608556458646674,0.7091283982738167,0.009138169543525091,-1.1663052801944638,1.1818418112143507,-1.2944666032008085,1.2441066646905858,-1.0690355182164868,2,-0.06280485325486775,1.0526066451783427
-0.34935506481231177,1.2334806856669234,0.7202194614511143,1,0,1,0.22152731266114448,0.8041116037492443,1.1691831502865886,0.751747763435019,-0.7583802689757493,0.2644871161197645,1.0569353653657996,-0.34022665478156733,0.25383868689662664,2,-0.026249197014639892,1.5996406545099782
-0.6497894046251069,1.1926416848164418,0.44978997343380883,0,1,0,-1.227141740464716,-0.10904522448304224,-0.7198120706078972,-0.21035868543553057,1.7515321001732773,-1.381801273278211,1.0114740965453324,-1.3797395791491833,0.5053604533548369,1,-0.0076066095556039616,-1.2497997766252151
0.35165839475087685,0.7397677655682453,0.8099833127221331,1,0,1,0.5834258653214387,0.8884326968314096,-0.5854073404838381,-0.9673518442940497,-0.029429249573121083,0.9260542181209225,-1.3451597375168927,0.4740191943128237,0.5330508127303514,2,-0.05540421153863896,0.019679009717083678
-0.7499341845627052,-0.049862450042990045,-0.3976812179781213,0,0,2,2.1480007482440953,0.9407905436139177,0.3612999422449371,-2.272714264613148,-0.8708958599881966,0.36990971561616526,-1.0895256081833493,1.9334731309304023,-0.7663877804953305,1,-6.212107888483642e-05,0.6043274318923882
0.15136883487568012,1.7898536919476968,1.5314243578815898,1,3,1,-0.02262228538166711,-0.8742881333216056,-0.508192712192161,-0.3560618040179222,0.31249610717177767,0.1361534825235968,-0.40648800249113093,0.6127432670257257,0.6330909953229065,2,-0.04742628586951324,-0.9825949018376972
-0.950223744437902,-0.41323867956126265,-0.8497778308917701,0,0,1,-0.37927156973683523,-2.215441640770759,0.08445175332524982,1.0078645715983108,0.6856244120317345,-1.1715588117035975,0.9600210510034944,-0.2752048440110632,0.28838444937818936,1,0.053294139943211305,-0.8893979657876637
-0.34935506481231177,-0.44117999121895857,-0.5196215918932341,0,0,1,-0.5396896166999557,1.19364546004186,0.749952068588682,0.5833346543926847,-0.6547567708736988,1.2381228477239077,-1.7254200735535676,-0.2547661643041004,0.600681063994545,2,-0.019697245777889612,1.0860703059532966
1.3531061941268605,-0.1250072589188938,0.6015439285337474,1,0,1,0.06538343121659411,2.055388775173335,-0.0778561972949978,-0.6369378764731491,0.16870475328564288,1.324236367856339,-2.281761553508364,0.3575073093128394,-0.7131280041335725,2,-0.08750378352061512,0.8381647057933859
-1.2506580842506971,-0.1888555319088251,-0.9439663842247927,1,0,1,0.4543079716597069,-0.5258864316555332,-0.25396489678831796,-0.5360943116824706,-1.5650851040910556,-0.21591245391423908,-0.003631095704457543,1.1447483023115645,0.3786115196430458,1,0.12148992657325852,-0.4870488032134444
-0.34935506481231177,1.3953777082833236,0.7856396961562709,0,3,1,-1.1115025017988502,0.3276494354970792,-0.09693220144009893,0.42418230184138284,-0.7644113048720962,1.4238591083965313,-1.238335110611139,0.010976114450581023,1.088107684741328,2,-0.02291612270246404,-0.24977084577760902
1.6535405339396558,1.6184147809746299,3.043726228148571,1,0,0,-1.2796573818844355,0.7495578169770659,-0.05492996954823699,1.8568985514662644,-0.5863639383763023,1.0083645376072303,1.5938695622590702,-1.6739508358135924,1.0921075094580366,2,-0.09728620025889881,0.8037422983389354
-0.8500789645003036,0.7046082327254434,-0.18172322123007983,1,0,0,-0.2830698309716391,0.4798221904905957,0.7270411909918031,1.6136439509532454,-0.22016677615013358,0.1467666715016886,0.8021351710535419,-0.9111498199594056,0.6309336912008913,1,0.03160135235345975,1.4380967057402214
-1.450947644125894,0.5147421598113826,-0.5556846178401404,0,0,1,-0.40830421690860585,-0.44285709144446195,-0.8351230783736844,1.023749636933824,-0.43529126777993193,0.45497938346669864,-0.2030645850029918,0.057687122618915794,0.6732119193256014,1,0.08634722221864626,-0.25121016438366905
0.7522375145012704,-1.4580010613347296,-1.0454588094487458,0,0,1,0.6672361084138876,0.0483857085608609,0.8543285189347174,-0.6527122436680073,-0.1460754172830337,-1.5768770664397875,-0.0888106909730093,0.23443164419245313,-0.3994768062535855,2,-0.06680754783121225,0.40766323517456204
1.3531061941268605,1.0622409804216872,2.1178670342316974,1,0,1,0.1831297533835199,1.0923039537657349,-0.598207935946934,-0.3915845584542362,-0.6117365794872138,1.731276005147838,-2.205824187339485,1.1280601519200317,-0.13205734352746576,2,-0.09184123260046438,0.2516591383039924
-1.2506580842506971,-0.37949355300350157,-0.8964610526115305,1,3,1,-0.8596517103062782,-0.039404715960591384,-0.81862756611248,0.2772182926260671,1.4615401165922686,0.4163320356965938,-0.5085208553348542,-1.3455237103224715,0.8086250729571307,1,0.07322423911136881,-0.7326227549474573
-0.04892072499951664,-0.3214262357071268,-0.20113204716735833,1,0,1,0.7538575802825104,-0.1179332401889527,-0.19332457596174346,-2.3631186927085124,-0.09355274646642417,-0.025582185879354735,-0.5263666986529176,1.1872980085930687,-0.8198996546134494,2,-0.047159951033409246,-1.1639373771595298
-0.5496446246875085,-0.449469557722621,-0.7606114435971796,1,0,1,-0.7466605770597353,0.06178082347403968,-0.8333851143565089,0.75776609201691,-0.3020641858728426,-0.13403382526331842,0.08540774394113773,0.390311121417204,-1.4411534620516544,1,0.02460775178668759,-0.3151644464392532
-0.44949984474991017,-1.4580010613347296,-1.119060881707769,1,0,1,0.9952799297033311,0.41031178825401127,-0.5771549536915598,0.29441562832390983,-0.6024330317692478,0.22911875461083808,-0.6176323811889448,0.022308421072929484,0.8627392102237953,2,-0.05018562587485574,0.7616829643949051
0.7522375145012704,0.9118820828753659,1.3742188820028405,1,0,0,-0.9903373209666442,-0.05646192803595619,0.4200185996906858,0.27776808798490765,-0.8119773816991276,-0.7864488530860527,1.0372310735121235,-0.499074884471645,0.9861529667025359,2,-0.07370982261763873,-0.26524375119639476
1.0526718543140654,-0.5861061245322825,-0.06022973085833393,0,3,0,-1.101068896574265,-0.2102716604606928,-1.1733294007676054,0.1369237073584093,0.09387144899961519,-1.3046532951150784,2.1078976064853325,-1.9696467401973607,1.8859374926280914,2,-0.07889301211874006,-1.2241648897589907
0.8523822944388687,1.101614311026578,1.6627646426126885,1,1,0,-1.7320336366045053,-0.6756431513167908,-0.12408976872967357,0.9876877674108432,1.4702941312730673,-0.842417703365877,0.17657793512963188,-1.349060501585602,0.9559740433806221,2,-0.07711156028039867,-0.8836878738389263
-0.2492102848747134,-0.49947630523407344,-0.46626319322819315,1,3,1,0.29006771886718363,-0.7036143168983896,0.1906249611975612,-1.4083624694114207,0.8878448122452653,-0.8917298791314868,0.815031756584383,-0.6863140104059716,0.8728046982607288,2,-0.03294155901529995,-1.029593546588157
0.5519479546260736,0.3268476068915495,0.5975669786703753,1,0,2,0.7103758640699794,-1.7624508386955307,-0.8354152821500588,-1.645606387007069,-0.8859429503423911,0.4438378968209966,-0.6268929263044463,1.8976127107742367,0.08600918210496167,2,-0.06406428616004486,-2.0168535900160203
0.15136883487568012,1.7898536919476968,1.6307019253266992,0,3,1,-0.3033049428078403,0.63340330238772,-0.5279833163774201,1.7277929624747193,-3.1769271259108085,2.6523163215491588,1.4222795115051197,0.07333633346384119,1.5214785978512169,2,-0.051706572913692586,1.0254932285891643
1.3531061941268605,0.1687885859989132,1.0787941046033724,1,0,1,0.5231116502990052,1.2179004731119885,-0.19150038385590798,-1.7747833698043112,0.06325841271292151,-0.45729599737082754,-0.634613672467716,0.6525768000230834,-0.5942751612171134,2,-0.0927765436351433,-0.14088292175863207
-0.04892072499951664,-0.702609435060429,-0.535329446361429,0,0,1,0.8574533070858312,0.8115649194092062,-0.2421750465111963,-0.17942453464167168,-0.6940247004585555,1.3483753986647842,-0.6967542642717022,1.0529556930929358,-1.6792879753772278,2,-0.044322963342825664,0.7769415159526477
-0.2492102848747134,-1.4580010613347296,-1.1608733172992873,1,3,1,0.7084550562827124,-1.7860685426106429,0.5160422597632494,-1.0486385994492167,1.1270994252096949,-1.0154349446152593,0.6868234304675194,-0.3090098888587689,0.26332244152662204,2,-0.03856737525501741,-1.0582936686098978
